Site_ID,Location_ID,country,Sample_ID,Date,Laboratory,Contact_NAme,Contact_email,Paper_code,Latitude,Longitude,Soil_typ,Horizon,Veg_typ,D_min,D_max,D_ave,Bulk_den,Bulk_den_e,LOI,SOC_inst,SOC,SOC_err,STHg_inst,STHg,STHg_err,RHgC,RHgC_err,VWC,VWC_err,Notes,Extractor,Range Flag,Outlier Flag
5,Degerö,SWEDEN,17164080,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,22,24,23,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.36,-999,10.035_Millennium_Merlin_1631_CV-AFS,97,-999,0.200579,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
5,Degerö,SWEDEN,17164081,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,24,26,25,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),49.29,-999,10.035_Millennium_Merlin_1631_CV-AFS,106,-999,0.215054,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
5,Degerö,SWEDEN,17164082,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,26,28,27,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),50.29,-999,10.035_Millennium_Merlin_1631_CV-AFS,75,-999,0.149135,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
5,Degerö,SWEDEN,17164083,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,28,30,29,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),50.45,-999,10.035_Millennium_Merlin_1631_CV-AFS,85,-999,0.168484,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
5,Degerö,SWEDEN,17164084,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,30,32,31,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),50.04,-999,10.035_Millennium_Merlin_1631_CV-AFS,123,-999,0.245803,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
5,Degerö,SWEDEN,17164085,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,32,34,33,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),50.05,-999,10.035_Millennium_Merlin_1631_CV-AFS,133,-999,0.265734,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164086,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,0,2,1,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.78,-999,10.035_Millennium_Merlin_1631_CV-AFS,28,-999,0.058602,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164087,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,2,4,3,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.85,-999,10.035_Millennium_Merlin_1631_CV-AFS,28,-999,0.059765,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164088,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,4,6,5,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.31,-999,10.035_Millennium_Merlin_1631_CV-AFS,26,-999,0.054957,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164089,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,6,8,7,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.73,-999,10.035_Millennium_Merlin_1631_CV-AFS,26,-999,0.055639,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164090,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,8,10,9,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.95,-999,10.035_Millennium_Merlin_1631_CV-AFS,28,-999,0.059638,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164091,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,10,12,11,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.84,-999,10.035_Millennium_Merlin_1631_CV-AFS,30,-999,0.064048,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164092,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,12,14,13,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.11,-999,10.035_Millennium_Merlin_1631_CV-AFS,36,-999,0.078074,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164093,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,14,16,15,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.61,-999,10.035_Millennium_Merlin_1631_CV-AFS,38,-999,0.081528,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164094,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,16,18,17,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),45.76,-999,10.035_Millennium_Merlin_1631_CV-AFS,43,-999,0.093969,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164095,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,18,20,19,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.3,-999,10.035_Millennium_Merlin_1631_CV-AFS,55,-999,0.11879,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164096,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,20,22,21,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),45.65,-999,10.035_Millennium_Merlin_1631_CV-AFS,57,-999,0.124863,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164097,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,22,24,23,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.57,-999,10.035_Millennium_Merlin_1631_CV-AFS,81,-999,0.170275,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164098,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,24,26,25,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.54,-999,10.035_Millennium_Merlin_1631_CV-AFS,89,-999,0.183354,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164099,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,26,28,27,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),50.72,-999,10.035_Millennium_Merlin_1631_CV-AFS,123,-999,0.242508,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164100,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,28,30,29,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),49.97,-999,10.035_Millennium_Merlin_1631_CV-AFS,121,-999,0.242145,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164101,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,30,32,31,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),51.62,-999,10.035_Millennium_Merlin_1631_CV-AFS,102,-999,0.197598,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
6,Degerö,SWEDEN,17164102,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,32,34,33,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),52.28,-999,10.035_Millennium_Merlin_1631_CV-AFS,76,-999,0.145371,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164103,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,0,2,1,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),46.94,-999,10.035_Millennium_Merlin_1631_CV-AFS,22,-999,0.046868,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164104,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,2,4,3,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.24,-999,10.035_Millennium_Merlin_1631_CV-AFS,22,-999,0.046571,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164105,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,4,6,5,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.63,-999,10.035_Millennium_Merlin_1631_CV-AFS,22,-999,0.046189,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164106,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,6,8,7,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.3,-999,10.035_Millennium_Merlin_1631_CV-AFS,25,-999,0.052854,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164107,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,8,10,9,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.69,-999,10.035_Millennium_Merlin_1631_CV-AFS,24,-999,0.050325,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164108,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,10,12,11,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.52,-999,10.035_Millennium_Merlin_1631_CV-AFS,27,-999,0.056818,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164109,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,12,14,13,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.48,-999,10.035_Millennium_Merlin_1631_CV-AFS,28,-999,0.058972,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164110,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,14,16,15,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.49,-999,10.035_Millennium_Merlin_1631_CV-AFS,36,-999,0.075805,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164111,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,16,18,17,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.02,-999,10.035_Millennium_Merlin_1631_CV-AFS,46,-999,0.095793,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164112,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,18,20,19,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.18,-999,10.035_Millennium_Merlin_1631_CV-AFS,55,-999,0.114155,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164113,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,20,22,21,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.26,-999,10.035_Millennium_Merlin_1631_CV-AFS,70,-999,0.145048,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164114,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,22,24,23,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.23,-999,10.035_Millennium_Merlin_1631_CV-AFS,88,-999,0.182459,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164115,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,24,26,25,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.77,-999,10.035_Millennium_Merlin_1631_CV-AFS,95,-999,0.19887,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164116,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,26,28,27,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.89,-999,10.035_Millennium_Merlin_1631_CV-AFS,124,-999,0.253631,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164117,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,28,30,29,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),49.53,-999,10.035_Millennium_Merlin_1631_CV-AFS,155,-999,0.312942,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164118,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,30,32,31,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),49.25,-999,10.035_Millennium_Merlin_1631_CV-AFS,164,-999,0.332995,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
7,Degerö,SWEDEN,17164119,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,32,34,33,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),49.16,-999,10.035_Millennium_Merlin_1631_CV-AFS,141,-999,0.286819,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
8,Degerö,SWEDEN,17164120,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,0,2,1,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),48.23,-999,10.035_Millennium_Merlin_1631_CV-AFS,23,-999,0.047688,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
8,Degerö,SWEDEN,17164121,2015-09-01,IVL_Swedish_Environmental_Research_Institute,Stefan_Osterwalder,stefan.osterwalder@unibas.ch,Osterwalder_2017,64.18,-19.55,peat,na,open_boreal_peatland_dominated_by_lawn_and_carpet_plant_communities___major_species_identified_in_paper,2,4,3,0,-999,-999,Elemental_Analyzer_-_Isotope_Ratio_Mass_Spectrometer_(EA-IRMS),47.29,-999,10.035_Millennium_Merlin_1631_CV-AFS,26,-999,0.05498,-999,-999,-999,%OC_wasn_t_published_with_paper_-_provided_by_Osterwalder_via_email,SS,0,0
